player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,total_regular_games,valid_regular_games,missing_games_count,no_observations,lasso_alpha_selected,partialled_lasso_alpha_selected
24854,G. Prömel,M,1899 Hoffenheim,7,Germany,Bundesliga,2023,2171.0,23.678,27,16,1,11,4,5,0.26,0.308,0.0909,0.193,0.0,0.204,0.0,0.226,0.0,0.0873,0.26,0.308,0.0571,0.192,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25040,F. Holland,M,SV Darmstadt 98,18,Germany,Bundesliga,2023,1852.0,20.37,23,12,0,11,0,2,0.259,0.386,-0.418,0.182,-0.2,0.204,-0.242,0.226,-0.0711,0.0873,0.259,0.386,-0.402,0.181,-0.0599,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
202804,Unknown,Unknown,FSV Mainz 05,13,Germany,Bundesliga,2023,20.0,0.215,0,0,1,0,0,0,0.255,1.08,-0.0723,0.484,0.0,0.204,0.0,0.226,0.0,0.0873,0.255,1.08,-0.0509,0.481,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
24979,J. Föhrenbach,D,FC Heidenheim,8,Germany,Bundesliga,2023,2844.0,30.994,32,28,1,4,0,0,0.252,2.29,-0.574,0.236,-0.459,0.204,-0.492,0.226,-0.163,0.0873,0.252,2.29,-0.566,0.234,-0.132,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
24815,C. Antwi-Adjei,F,Vfl Bochum,15,Germany,Bundesliga,2023,1237.0,13.473,11,1,14,10,2,2,0.245,0.705,-0.327,0.166,-0.186,0.204,-0.222,0.226,0.0,0.0873,0.245,0.705,-0.327,0.165,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25366,K. Akpoguma,D,1899 Hoffenheim,7,Germany,Bundesliga,2023,1107.0,12.278,11,9,6,2,0,0,0.241,0.298,0.0348,0.192,0.0,0.204,0.0,0.226,0.00791,0.0873,0.241,0.298,0.0451,0.19,0.00751,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
979,D. Kohr,D,FSV Mainz 05,13,Germany,Bundesliga,2023,2231.0,24.246,27,17,4,10,1,0,0.238,0.46,-0.0426,0.176,-0.0849,0.204,-0.0816,0.226,-0.0823,0.0873,0.238,0.46,-0.0381,0.175,-0.074,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
161919,Y. Moukoko,F,Borussia Dortmund,5,Germany,Bundesliga,2023,623.0,6.966,4,2,16,3,5,0,0.236,0.432,0.11,0.224,0.0,0.204,0.0,0.226,0.0,0.0873,0.236,0.432,0.0772,0.222,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
2917,M. Eggestein,M,SC Freiburg,10,Germany,Bundesliga,2023,2972.0,32.42,33,28,0,5,1,1,0.233,0.534,0.128,0.299,0.0237,0.204,0.0552,0.226,-0.123,0.0873,0.233,0.534,0.121,0.297,-0.0724,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25307,M. Richter,M,FSV Mainz 05,13,Germany,Bundesliga,2023,723.0,7.874,7,1,13,6,1,0,0.228,0.44,-0.0269,0.173,-0.0567,0.204,-0.0641,0.226,-0.0327,0.0873,0.228,0.44,-0.0278,0.172,-0.0287,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25644,Unknown,Unknown,Borussia Monchengladbach,14,Germany,Bundesliga,2023,81.0,0.9,0,0,8,0,0,0,0.227,0.748,-0.389,0.353,0.0,0.204,0.0,0.226,0.0,0.0873,0.227,0.748,-0.363,0.35,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25151,M. Wittek,M,Vfl Bochum,15,Germany,Bundesliga,2023,1089.0,12.001,13,6,8,7,3,1,0.227,0.759,-0.381,0.182,-0.196,0.204,-0.226,0.226,-0.0344,0.0873,0.227,0.759,-0.354,0.181,-0.03,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
46930,E. Demirović,F,FC Augsburg,11,Germany,Bundesliga,2023,2921.0,31.907,33,23,0,10,15,9,0.226,0.533,0.0553,0.268,0.0,0.204,0.0,0.226,0.0,0.0873,0.226,0.533,0.072,0.267,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
21570,N. Cozza,D,VfL Wolfsburg,12,Germany,Bundesliga,2023,277.0,3.008,3,0,3,3,0,0,0.218,0.405,0.00277,0.264,0.0,0.204,0.0,0.226,-0.0102,0.0873,0.218,0.405,0.0684,0.262,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
202844,N. Weißhaupt,M,SC Freiburg,10,Germany,Bundesliga,2023,787.0,8.551,6,3,18,3,1,2,0.215,0.409,0.0268,0.185,0.0224,0.204,0.0444,0.226,0.0886,0.0873,0.215,0.409,0.042,0.184,0.0732,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
20995,M. Lacroix,D,VfL Wolfsburg,12,Germany,Bundesliga,2023,2433.0,26.236,27,26,1,1,4,1,0.213,0.341,0.213,0.217,0.111,0.204,0.106,0.226,0.0706,0.0873,0.213,0.341,0.224,0.215,0.0364,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
2906,Lee Jae-Sung,F,FSV Mainz 05,13,Germany,Bundesliga,2023,2141.0,23.423,24,6,5,18,6,3,0.208,0.428,0.0387,0.165,0.0688,0.204,0.056,0.226,0.0478,0.0873,0.208,0.428,0.0415,0.164,0.045,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
162761,C. Lukeba,D,RB Leipzig,4,Germany,Bundesliga,2023,2185.0,24.278,24,22,8,2,1,0,0.207,1.0,0.583,0.179,0.325,0.204,0.371,0.226,0.0,0.0873,0.207,1.0,0.55,0.178,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1321,L. Majer,M,VfL Wolfsburg,12,Germany,Bundesliga,2023,2147.0,23.102,25,4,7,21,5,5,0.207,0.347,0.119,0.18,0.134,0.204,0.147,0.226,0.018,0.0873,0.207,0.347,0.137,0.179,0.0087,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26250,N. Höfler,M,SC Freiburg,10,Germany,Bundesliga,2023,2370.0,25.789,26,23,2,3,1,1,0.202,0.418,0.0111,0.188,0.0,0.204,0.0,0.226,0.0326,0.0873,0.202,0.418,-0.00321,0.187,0.0108,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
2195,S. Boey,M,Bayern Munich,3,Germany,Bundesliga,2023,108.0,1.156,1,0,1,1,0,0,0.199,0.743,-0.663,0.385,-0.299,0.204,-0.391,0.226,-0.0311,0.0873,0.199,0.743,-0.698,0.382,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
48471,R. Vargas,M,FC Augsburg,11,Germany,Bundesliga,2023,2003.0,21.961,25,3,6,22,4,4,0.196,0.483,-0.0734,0.172,-0.154,0.204,-0.118,0.226,-0.0826,0.0873,0.196,0.483,-0.0509,0.171,-0.0898,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
145059,M. Kwarteng,M,Vfl Bochum,15,Germany,Bundesliga,2023,289.0,3.136,2,0,9,2,0,1,0.195,0.72,-0.256,0.261,-0.113,0.204,-0.136,0.226,0.0,0.0873,0.195,0.72,-0.261,0.259,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
202727,M. Papela,M,FSV Mainz 05,13,Germany,Bundesliga,2023,260.0,2.853,3,0,8,3,0,0,0.188,0.565,-0.12,0.288,0.0,0.204,-0.00281,0.226,0.0,0.0873,0.188,0.565,-0.135,0.286,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
182434,D. Beljo,F,FC Augsburg,11,Germany,Bundesliga,2023,568.0,6.24,3,1,23,2,2,0,0.188,0.437,0.0994,0.206,0.0,0.204,0.00194,0.226,0.0,0.0873,0.188,0.437,0.0928,0.205,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
61411,E. Mašović,D,Vfl Bochum,15,Germany,Bundesliga,2023,2274.0,24.718,24,21,5,3,0,0,0.183,0.785,-0.413,0.211,-0.416,0.204,-0.428,0.226,-0.116,0.0873,0.183,0.785,-0.387,0.21,-0.104,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
30405,E. Fernandes,D,FSV Mainz 05,13,Germany,Bundesliga,2023,1325.0,14.366,13,10,8,3,0,2,0.17,0.461,-0.0782,0.198,-0.152,0.204,-0.151,0.226,-0.0247,0.0873,0.17,0.461,-0.108,0.197,-0.0151,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
128849,Unknown,Unknown,SC Freiburg,10,Germany,Bundesliga,2023,7.0,0.078,0,0,2,0,0,0,0.167,1.93,0.197,0.444,0.0,0.204,0.0,0.226,0.0,0.0873,0.167,1.93,0.166,0.441,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
66019,A. Hložek,F,Bayer Leverkusen,1,Germany,Bundesliga,2023,444.0,4.912,5,1,18,4,2,3,0.166,1.0,0.235,0.247,0.145,0.204,0.156,0.226,0.0,0.0873,0.166,1.0,0.186,0.245,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
683,I. Ordets,D,Vfl Bochum,15,Germany,Bundesliga,2023,1914.0,20.917,21,20,3,1,1,0,0.161,0.766,-0.444,0.202,-0.428,0.204,-0.423,0.226,-0.0744,0.0873,0.161,0.766,-0.409,0.2,-0.0611,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
18964,Bernardo,D,Vfl Bochum,15,Germany,Bundesliga,2023,2986.0,32.495,33,31,0,2,1,0,0.158,0.754,-0.0445,0.343,0.0,0.204,0.0,0.226,0.0249,0.0873,0.158,0.754,-0.0848,0.34,0.0276,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
19461,Unknown,Unknown,VfL Wolfsburg,12,Germany,Bundesliga,2023,56.0,0.586,0,0,3,0,1,0,0.152,0.564,0.128,0.403,0.0,0.204,0.0,0.226,0.0,0.0873,0.152,0.564,0.133,0.4,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
637,F. Nmecha,M,Borussia Dortmund,5,Germany,Bundesliga,2023,1044.0,11.775,10,4,10,6,1,2,0.152,0.408,0.124,0.192,0.00491,0.204,0.0384,0.226,0.0288,0.0873,0.152,0.408,0.126,0.19,0.00835,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25397,J. Brooks,D,1899 Hoffenheim,7,Germany,Bundesliga,2023,1574.0,17.1,18,15,3,3,2,0,0.145,0.298,-0.0785,0.185,0.0,0.204,0.0,0.226,0.0,0.0873,0.145,0.298,-0.0695,0.184,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25928,K. Onisiwo,F,FSV Mainz 05,13,Germany,Bundesliga,2023,1515.0,16.226,17,6,7,11,1,3,0.145,0.449,-0.137,0.182,-0.0944,0.204,-0.102,0.226,-0.0386,0.0873,0.145,0.449,-0.108,0.18,-0.0188,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
39073,Unknown,Unknown,Eintracht Frankfurt,6,Germany,Bundesliga,2023,152.0,1.666,0,0,10,0,0,0,0.142,0.502,0.621,0.31,0.395,0.204,0.445,0.226,0.165,0.0873,0.142,0.502,0.608,0.308,0.144,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
328225,B. Gruda,F,FSV Mainz 05,13,Germany,Bundesliga,2023,1672.0,18.273,19,2,9,17,4,3,0.137,0.414,-0.108,0.174,-0.0766,0.204,-0.0877,0.226,0.0,0.0873,0.137,0.414,-0.0814,0.173,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
203224,F. Wirtz,F,Bayer Leverkusen,1,Germany,Bundesliga,2023,2379.0,26.562,26,9,6,17,11,11,0.133,0.937,0.28,0.232,0.133,0.204,0.133,0.226,0.0352,0.0873,0.133,0.937,0.203,0.23,0.00564,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1826,S. Haller,F,Borussia Dortmund,5,Germany,Bundesliga,2023,404.0,4.435,5,0,9,5,0,1,0.125,0.44,-0.14,0.278,-0.0373,0.204,-0.0643,0.226,-0.056,0.0873,0.125,0.44,-0.14,0.277,-0.0569,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
129072,Y. Vertessen,F,Union Berlin,16,Germany,Bundesliga,2023,606.0,6.773,7,0,6,7,3,2,0.121,0.319,0.168,0.225,0.107,0.204,0.0987,0.226,0.0899,0.0873,0.121,0.319,0.176,0.223,0.082,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
2598,R. Doan,M,SC Freiburg,10,Germany,Bundesliga,2023,2272.0,24.851,26,13,4,13,7,2,0.112,0.377,-0.124,0.193,0.0,0.204,0.0,0.226,0.0508,0.0873,0.112,0.377,-0.125,0.191,0.0373,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
50739,B. Aaronson,F,Union Berlin,16,Germany,Bundesliga,2023,1254.0,13.75,14,3,16,11,2,2,0.111,0.283,0.0962,0.18,0.0,0.204,0.0,0.226,0.0656,0.0873,0.111,0.283,0.101,0.179,0.0608,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1159,M. Sabitzer,M,Borussia Dortmund,5,Germany,Bundesliga,2023,1995.0,21.657,23,19,2,4,4,3,0.106,0.391,0.102,0.178,0.101,0.204,0.128,0.226,-0.0232,0.0873,0.106,0.391,0.0922,0.177,-0.00833,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
24848,C. Trimmel,M,Union Berlin,16,Germany,Bundesliga,2023,1677.0,18.478,19,9,7,10,0,2,0.104,0.361,-0.0853,0.221,0.0,0.204,0.0,0.226,0.0,0.0873,0.104,0.361,-0.0339,0.219,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
38112,J. Chabot,D,1.FC Köln,17,Germany,Bundesliga,2023,2730.0,30.104,32,28,0,4,0,0,0.102,0.59,-0.303,0.253,-0.0416,0.204,-0.0574,0.226,0.084,0.0873,0.102,0.59,-0.265,0.252,0.0933,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25915,P. Mwene,M,FSV Mainz 05,13,Germany,Bundesliga,2023,2047.0,22.268,23,17,0,6,1,2,0.101,0.484,-0.229,0.202,-0.137,0.204,-0.128,0.226,-0.000577,0.0873,0.101,0.484,-0.212,0.2,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
352375,Arthur,M,Bayer Leverkusen,1,Germany,Bundesliga,2023,184.0,2.025,2,1,2,1,0,2,0.0996,1.02,0.273,0.369,0.0962,0.204,0.172,0.226,0.0,0.0873,0.0996,1.02,0.254,0.366,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
24897,M. Busch,D,FC Heidenheim,8,Germany,Bundesliga,2023,626.0,6.831,5,2,11,3,0,0,0.0963,2.29,-0.543,0.247,-0.282,0.204,-0.351,0.226,-0.0782,0.0873,0.0963,2.29,-0.557,0.246,-0.0439,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25416,W. Weghorst,F,1899 Hoffenheim,7,Germany,Bundesliga,2023,2005.0,21.946,24,12,4,12,7,3,0.0956,0.303,-0.0681,0.176,0.0,0.204,0.0,0.226,0.065,0.0873,0.0956,0.303,-0.0637,0.175,0.052,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
354754,Unknown,Unknown,Bayern Munich,3,Germany,Bundesliga,2023,3.0,0.032,0,0,1,0,0,0,0.089,2.16,-0.201,0.39,0.0,0.204,0.0,0.226,0.0,0.0873,0.089,2.16,-0.208,0.388,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
549,V. Černý,M,VfL Wolfsburg,12,Germany,Bundesliga,2023,953.0,10.275,12,0,10,12,4,0,0.0819,0.348,-0.0591,0.185,-0.102,0.204,-0.0837,0.226,0.0,0.0873,0.0819,0.348,-0.0728,0.184,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25158,D. Raum,D,RB Leipzig,4,Germany,Bundesliga,2023,2753.0,30.627,31,25,0,6,2,8,0.0753,1.07,0.29,0.29,0.0,0.204,0.0,0.226,0.0,0.0873,0.0753,1.07,0.294,0.288,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
718,Unknown,Unknown,1899 Hoffenheim,7,Germany,Bundesliga,2023,67.0,0.724,0,0,3,1,0,0,0.0743,0.59,0.0965,0.402,0.0,0.204,0.0,0.226,0.0,0.0873,0.0743,0.59,0.0888,0.4,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
48119,O. Kossounou,D,Bayer Leverkusen,1,Germany,Bundesliga,2023,1809.0,20.114,21,18,1,3,1,0,0.0736,1.07,0.292,0.277,0.0523,0.204,0.0783,0.226,0.0,0.0873,0.0736,1.07,0.224,0.275,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
14704,B. Franjić,M,SV Darmstadt 98,18,Germany,Bundesliga,2023,1225.0,13.639,14,7,6,7,0,1,0.0728,0.38,-0.422,0.193,-0.423,0.204,-0.425,0.226,-0.21,0.0873,0.0728,0.38,-0.41,0.192,-0.207,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25203,B. Gimber,D,FC Heidenheim,8,Germany,Bundesliga,2023,2070.0,22.429,24,18,0,6,1,1,0.0663,2.3,-0.57,0.263,-0.0621,0.204,-0.183,0.226,0.0,0.0873,0.0663,2.3,-0.552,0.261,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
22264,L. Ajorque,F,FSV Mainz 05,13,Germany,Bundesliga,2023,1404.0,15.365,15,9,11,6,2,0,0.0662,0.439,-0.175,0.174,-0.107,0.204,-0.121,0.226,-0.0961,0.0873,0.0662,0.439,-0.127,0.173,-0.0811,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26,M. Wolf,D,Borussia Dortmund,5,Germany,Bundesliga,2023,1176.0,13.116,12,9,10,3,0,1,0.0633,0.464,-0.0552,0.193,-0.134,0.204,-0.126,0.226,0.0,0.0873,0.0633,0.464,-0.0836,0.191,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
30484,M. Svanberg,M,VfL Wolfsburg,12,Germany,Bundesliga,2023,1760.0,19.041,20,5,5,15,1,3,0.0595,0.387,-0.0216,0.203,0.0,0.204,0.0,0.226,0.0,0.0873,0.0595,0.387,-0.0348,0.201,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26171,P. Tietz,F,FC Augsburg,11,Germany,Bundesliga,2023,2413.0,26.459,31,4,3,27,8,4,0.0579,0.447,-0.0739,0.205,-0.0148,0.204,-0.0227,0.226,0.0,0.0873,0.0579,0.447,-0.0736,0.204,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
36922,S. van den Berg,D,FSV Mainz 05,13,Germany,Bundesliga,2023,2887.0,31.57,31,30,2,1,3,0,0.0539,0.518,-0.15,0.269,-0.0551,0.204,-0.0971,0.226,0.0,0.0873,0.0539,0.518,-0.183,0.267,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25192,K. Behrens,F,"Multiple Teams (Union Berlin, VfL Wolfsburg)",Multiple Teams,Germany,Bundesliga,2023,1915.0,20.919,21,7,10,14,5,1,0.051,0.249,0.00772,0.149,0.0,0.204,0.0,0.226,0.0,0.0873,0.051,0.249,0.00233,0.148,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
264,T. Meunier,D,Borussia Dortmund,5,Germany,Bundesliga,2023,598.0,6.46,7,4,1,3,0,0,0.047,0.561,-0.00926,0.282,0.0,0.204,0.0,0.226,0.0,0.0873,0.047,0.561,-0.0441,0.28,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26240,P. Lienhart,D,SC Freiburg,10,Germany,Bundesliga,2023,1271.0,14.016,14,13,1,1,1,0,0.0464,0.402,-0.0313,0.203,0.0,0.204,0.0,0.226,0.0636,0.0873,0.0464,0.402,-0.0078,0.202,0.0439,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25907,S. Bell,D,FSV Mainz 05,13,Germany,Bundesliga,2023,676.0,7.275,8,4,2,4,0,0,0.0443,0.499,-0.314,0.226,-0.222,0.204,-0.21,0.226,-0.131,0.0873,0.0443,0.499,-0.288,0.224,-0.107,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26249,J. Haberer,M,Union Berlin,16,Germany,Bundesliga,2023,1226.0,13.592,14,6,7,8,1,1,0.0358,0.29,-0.109,0.17,-0.0823,0.204,-0.098,0.226,-0.0894,0.0873,0.0358,0.29,-0.0499,0.168,-0.0793,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1408,S. Bornauw,D,VfL Wolfsburg,12,Germany,Bundesliga,2023,1476.0,15.913,16,12,4,4,0,0,0.0333,0.343,0.0226,0.195,0.0,0.204,0.0,0.226,-0.0321,0.0873,0.0333,0.343,0.0368,0.194,-0.0337,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
22244,A. Caci,M,FSV Mainz 05,13,Germany,Bundesliga,2023,2543.0,27.785,29,20,2,9,2,3,0.0313,0.495,-0.251,0.208,-0.13,0.204,-0.135,0.226,-0.0977,0.0873,0.0313,0.495,-0.263,0.206,-0.0859,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
713,K. Vogt,D,"Multiple Teams (1899 Hoffenheim, Union Berlin)",Multiple Teams,Germany,Bundesliga,2023,2668.0,29.377,30,26,2,4,0,0,0.0211,0.28,-0.0477,0.162,0.0142,0.204,0.0202,0.226,0.00312,0.0873,0.0211,0.28,-0.0306,0.161,0.00484,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25635,J. Hofmann,F,Bayer Leverkusen,1,Germany,Bundesliga,2023,2223.0,24.656,26,7,6,19,5,7,0.015,0.94,0.0982,0.202,0.0,0.204,0.0,0.226,0.0,0.0873,0.015,0.94,0.0156,0.201,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
15907,J. Christensen,M,1.FC Köln,17,Germany,Bundesliga,2023,224.0,2.44,2,1,5,1,0,0,0.0109,0.579,-0.294,0.315,-0.0521,0.204,-0.135,0.226,-0.0223,0.0873,0.0109,0.579,-0.265,0.312,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
125171,J. Stanišić,M,Bayer Leverkusen,1,Germany,Bundesliga,2023,1268.0,14.018,13,12,7,1,3,1,0.00921,1.04,0.19,0.256,0.0,0.204,0.0297,0.226,0.0439,0.0873,0.00921,1.04,0.152,0.254,0.0226,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
161921,G. Reyna,M,Borussia Dortmund,5,Germany,Bundesliga,2023,288.0,3.154,1,0,10,1,0,0,0.00524,0.44,-0.0874,0.232,0.0,0.204,0.0,0.226,-0.0412,0.0873,0.00524,0.44,-0.0792,0.23,-0.0427,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
47058,Unknown,Unknown,FC Augsburg,11,Germany,Bundesliga,2023,295.0,3.15,0,0,11,0,0,0,0.00356,0.476,-0.123,0.254,0.0,0.204,0.0,0.226,-0.000128,0.0873,0.00356,0.476,-0.129,0.253,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
127413,A. Vranckx,M,VfL Wolfsburg,12,Germany,Bundesliga,2023,1189.0,12.833,12,9,12,3,0,0,-0.000477,0.355,-0.0767,0.187,-0.0119,0.204,-0.00497,0.226,0.0,0.0873,-0.000477,0.355,-0.0853,0.185,-0.000592,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
149557,K. Paredes,F,VfL Wolfsburg,12,Germany,Bundesliga,2023,1487.0,16.028,15,6,13,9,3,0,-0.00539,0.375,-0.0558,0.169,0.0,0.204,0.0,0.226,0.00183,0.0873,-0.00539,0.375,-0.0668,0.168,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
125173,Unknown,Unknown,SC Freiburg,10,Germany,Bundesliga,2023,85.0,0.94,0,0,15,0,0,0,-0.00661,0.559,-0.0979,0.349,0.0,0.204,0.0,0.226,0.0,0.0873,-0.00661,0.559,-0.114,0.347,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
342188,Unknown,Unknown,VfL Wolfsburg,12,Germany,Bundesliga,2023,46.0,0.493,0,0,4,0,0,0,-0.00854,0.612,0.0205,0.418,0.0,0.204,0.0,0.226,0.0,0.0873,-0.00854,0.612,0.00996,0.415,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25242,M. Bülter,M,1899 Hoffenheim,7,Germany,Bundesliga,2023,1371.0,14.968,15,6,15,9,1,4,-0.00946,0.286,-0.149,0.178,-0.144,0.204,-0.17,0.226,0.0,0.0873,-0.00946,0.286,-0.154,0.177,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25,M. Reus,M,Borussia Dortmund,5,Germany,Bundesliga,2023,1624.0,17.954,18,2,8,16,6,6,-0.0112,0.405,0.0299,0.162,0.0,0.204,0.0,0.226,0.0,0.0873,-0.0112,0.405,0.000946,0.161,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
702,O. Baumann,G,1899 Hoffenheim,7,Germany,Bundesliga,2023,3106.0,34.0,34,34,0,0,0,1,-0.0138,2.23,-0.26,0.354,0.0,0.204,0.0,0.226,0.0,0.0873,-0.0954,2.23,-0.385,0.352,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
15901,M. Pedersen,D,FC Augsburg,11,Germany,Bundesliga,2023,1805.0,19.878,19,14,8,5,1,1,-0.0156,0.51,-0.191,0.247,0.0,0.204,0.0,0.226,0.0,0.0873,-0.0156,0.51,-0.179,0.245,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25389,I. Bebou,F,1899 Hoffenheim,7,Germany,Bundesliga,2023,1666.0,18.206,16,6,16,10,7,5,-0.0176,0.312,-0.248,0.171,-0.329,0.204,-0.33,0.226,0.0,0.0873,-0.0176,0.312,-0.241,0.17,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
