player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,total_regular_games,valid_regular_games,missing_games_count,no_observations,lasso_alpha_selected,partialled_lasso_alpha_selected
127803,S. El Karouani,D,Utrecht,7,Netherlands,Eredivisie,2023,2440.0,27.277,26,22,3,5,0,3,0.027,0.581,0.363,0.278,0.141,0.251,0.166,0.349,0.144,0.141,0.027,0.581,0.381,0.277,0.104,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
333982,Unknown,Unknown,FC Volendam,18,Netherlands,Eredivisie,2023,30.0,0.34,0,0,2,0,0,0,0.0169,1.57,-0.136,0.439,0.0,0.251,0.0,0.349,-0.0205,0.141,0.0169,1.57,-0.11,0.438,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36584,B. Benamar,D,FC Volendam,18,Netherlands,Eredivisie,2023,2279.0,25.258,27,20,4,7,4,0,0.0118,0.575,-0.127,0.187,-0.0611,0.251,-0.102,0.349,0.0,0.141,0.0118,0.575,-0.0938,0.186,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
129125,S. Adewoye,D,Waalwijk,16,Netherlands,Eredivisie,2023,2345.0,26.022,26,24,3,2,1,0,0.00585,0.469,0.227,0.229,0.346,0.251,0.304,0.349,0.0468,0.141,0.00585,0.469,0.249,0.229,0.0372,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
25260,G. Nauber,D,GO Ahead Eagles,9,Netherlands,Eredivisie,2023,1747.0,19.551,19,14,6,5,2,0,0.00513,0.467,-0.456,0.227,-0.37,0.251,-0.478,0.349,-0.126,0.141,0.00513,0.467,-0.448,0.226,-0.045,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
305711,R. Omorowa,F,Excelsior,15,Netherlands,Eredivisie,2023,498.0,5.591,2,0,20,2,2,2,-0.00182,0.416,-0.0421,0.216,-0.0487,0.251,-0.0366,0.349,0.0,0.141,-0.00182,0.416,-0.0123,0.215,-0.000916,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
161176,P. Wålemark,M,Heerenveen,11,Netherlands,Eredivisie,2023,1254.0,14.205,16,0,8,16,3,2,-0.0264,0.738,0.0372,0.206,0.0,0.251,0.0,0.349,-0.0433,0.141,-0.0264,0.738,0.0436,0.206,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37428,B. Vriends,D,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,2196.0,24.364,26,20,0,6,2,1,-0.0313,0.931,0.127,0.323,0.0297,0.251,0.07,0.349,0.0,0.141,-0.0313,0.931,0.12,0.322,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
425585,O. Braude,D,Heerenveen,11,Netherlands,Eredivisie,2023,2096.0,23.492,24,15,4,9,0,2,-0.0318,0.75,0.0351,0.263,0.0,0.251,0.0,0.349,0.0,0.141,-0.0318,0.75,0.0485,0.262,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
263735,C. Widell,D,Excelsior,15,Netherlands,Eredivisie,2023,2319.0,25.875,27,22,3,5,1,0,-0.0478,0.423,0.0705,0.203,0.0539,0.251,0.0731,0.349,-0.0155,0.141,-0.0478,0.423,0.0788,0.203,-0.00997,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
30399,D. Hancko,D,Feyenoord,2,Netherlands,Eredivisie,2023,2986.0,33.793,34,33,0,1,5,2,-0.0481,1.26,-0.204,0.459,0.0,0.251,0.0,0.349,-0.224,0.141,-0.0481,1.26,-0.322,0.458,-0.119,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37025,L. Lamprou,M,Excelsior,15,Netherlands,Eredivisie,2023,1634.0,18.219,20,4,8,16,6,5,-0.0542,0.361,-0.0401,0.186,-0.0193,0.251,-0.0189,0.349,-0.0024,0.141,-0.0542,0.361,-0.0259,0.185,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36895,K. Fitz-Jim,M,"Multiple Teams (Ajax, Excelsior)",Multiple Teams,Netherlands,Eredivisie,2023,436.0,4.723,3,0,9,3,0,1,-0.0562,0.41,0.00726,0.236,0.0,0.251,0.0,0.349,0.0,0.141,-0.0562,0.41,0.0168,0.236,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
543,Z. Labyad,M,Utrecht,7,Netherlands,Eredivisie,2023,271.0,2.993,4,0,5,4,0,1,-0.0577,0.521,0.144,0.31,0.0,0.251,0.0277,0.349,0.0,0.141,-0.0577,0.521,0.153,0.309,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37160,S. Berghuis,M,Ajax,5,Netherlands,Eredivisie,2023,1426.0,16.012,16,11,4,5,5,8,-0.0647,0.516,-0.577,0.218,-0.295,0.251,-0.49,0.349,-0.14,0.141,-0.0647,0.516,-0.584,0.217,-0.0656,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
401117,Unknown,Unknown,FC Volendam,18,Netherlands,Eredivisie,2023,12.0,0.146,0,0,1,0,0,0,-0.0695,1.88,0.0238,0.432,0.0,0.251,0.0,0.349,0.0,0.141,-0.0695,1.88,0.0474,0.431,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
273361,S. van Ottele,M,Heerenveen,11,Netherlands,Eredivisie,2023,1382.0,15.492,15,10,11,5,0,1,-0.0767,0.771,-0.0426,0.228,0.208,0.251,0.0115,0.349,0.0,0.141,-0.0767,0.771,-0.0176,0.227,0.00348,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
73868,R. Pepi,M,PSV Eindhoven,1,Netherlands,Eredivisie,2023,417.0,4.675,1,1,26,0,7,2,-0.0804,1.96,-0.341,0.27,-0.208,0.251,-0.264,0.349,-0.131,0.141,-0.0804,1.96,-0.435,0.269,-0.115,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
431887,E. van Ee,M,Heerenveen,11,Netherlands,Eredivisie,2023,376.0,4.267,2,0,16,2,0,0,-0.0833,0.856,0.0162,0.256,0.0,0.251,0.0,0.349,0.0,0.141,-0.0833,0.856,0.0387,0.255,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37124,R. Margaret,M,Waalwijk,16,Netherlands,Eredivisie,2023,843.0,9.256,5,0,19,5,4,1,-0.091,0.435,-0.102,0.211,-0.203,0.251,-0.157,0.349,-0.0841,0.141,-0.091,0.435,-0.0934,0.21,-0.0853,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
41582,Tiago Dantas,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,667.0,7.504,6,3,14,3,1,1,-0.092,0.41,0.272,0.236,0.0789,0.251,0.17,0.349,0.0,0.141,-0.092,0.41,0.245,0.236,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
30797,B. Nuytinck,D,NEC Nijmegen,6,Netherlands,Eredivisie,2023,2460.0,26.687,28,25,2,3,0,0,-0.0954,0.422,0.106,0.201,0.0022,0.251,0.0679,0.349,-0.0761,0.141,-0.0954,0.422,0.072,0.201,-0.0886,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
47895,I. Lidberg,M,Utrecht,7,Netherlands,Eredivisie,2023,932.0,10.207,11,4,9,7,4,3,-0.0975,0.453,0.224,0.227,0.0891,0.251,0.164,0.349,0.0182,0.141,-0.0975,0.453,0.212,0.226,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
361680,S. de Moes,D,Excelsior,15,Netherlands,Eredivisie,2023,286.0,3.265,3,0,4,3,0,0,-0.0994,0.557,0.00348,0.301,0.0,0.251,0.0,0.349,-0.111,0.141,-0.0994,0.557,0.0244,0.3,-0.00831,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37130,T. Buitink,F,Vitesse,17,Netherlands,Eredivisie,2023,487.0,5.292,5,0,8,5,1,3,-0.102,0.466,-0.0613,0.252,0.0,0.251,-0.0464,0.349,-0.0976,0.141,-0.102,0.466,-0.0498,0.251,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37460,L. Brouwers,M,Heerenveen,11,Netherlands,Eredivisie,2023,2037.0,23.032,25,8,1,17,6,1,-0.106,0.794,-0.0852,0.208,-0.029,0.251,-0.0755,0.349,0.00382,0.141,-0.106,0.794,-0.0495,0.208,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
272728,E. Cornelisse,D,Vitesse,17,Netherlands,Eredivisie,2023,1524.0,16.816,12,11,15,1,0,0,-0.113,0.413,-0.0527,0.203,0.0,0.251,0.0,0.349,0.102,0.141,-0.113,0.413,-0.016,0.202,0.119,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
272091,R. Meissen,D,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,901.0,9.939,8,6,13,2,0,0,-0.114,0.926,0.0306,0.31,0.0,0.251,0.0,0.349,0.0,0.141,-0.114,0.926,0.0246,0.309,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
291777,S. Seymor,D,Excelsior,15,Netherlands,Eredivisie,2023,363.0,3.928,4,0,5,4,0,0,-0.119,0.479,-0.106,0.277,0.0,0.251,0.0,0.349,0.156,0.141,-0.119,0.479,-0.0601,0.276,0.0625,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
162037,M. Tillman,M,PSV Eindhoven,1,Netherlands,Eredivisie,2023,1575.0,17.613,17,9,11,8,9,10,-0.12,1.93,-0.134,0.184,-0.0993,0.251,-0.0766,0.349,-0.0439,0.141,-0.12,1.93,-0.217,0.183,-0.00955,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
322868,M. Benita,D,Excelsior,15,Netherlands,Eredivisie,2023,942.0,10.561,9,5,11,4,0,1,-0.122,0.456,0.0222,0.221,0.0,0.251,0.0,0.349,-0.0201,0.141,-0.122,0.456,0.038,0.22,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
282126,Carlos Forbs,M,Ajax,5,Netherlands,Eredivisie,2023,834.0,9.188,8,2,13,6,2,3,-0.132,0.49,-0.619,0.211,-0.515,0.251,-0.628,0.349,-0.305,0.141,-0.132,0.49,-0.591,0.21,-0.257,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
11245,F. Krastev,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,905.0,10.081,10,5,4,5,2,1,-0.136,1.11,0.88,0.254,0.519,0.251,0.738,0.349,0.128,0.141,-0.136,1.11,0.924,0.254,0.0254,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36970,S. Floranus,D,Almere City FC,13,Netherlands,Eredivisie,2023,2539.0,28.014,28,25,1,3,0,1,-0.145,0.514,-0.585,0.212,-0.385,0.251,-0.521,0.349,-0.273,0.141,-0.145,0.514,-0.558,0.212,-0.181,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
1497,B. Dost,F,NEC Nijmegen,6,Netherlands,Eredivisie,2023,476.0,5.279,5,2,3,3,3,2,-0.146,0.512,-0.155,0.307,0.0,0.251,0.0,0.349,0.0,0.141,-0.146,0.512,-0.184,0.306,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
152850,D. Proper,M,NEC Nijmegen,6,Netherlands,Eredivisie,2023,2339.0,25.479,27,21,0,6,5,4,-0.146,0.432,-0.106,0.264,0.0,0.251,-0.0316,0.349,-0.109,0.141,-0.146,0.432,-0.12,0.263,-0.0416,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
342034,J. Voelkerling Persson,F,Vitesse,17,Netherlands,Eredivisie,2023,294.0,3.311,2,0,7,2,0,0,-0.147,0.491,-0.0867,0.292,0.0,0.251,0.0,0.349,0.0,0.141,-0.147,0.491,-0.0443,0.291,-0.0141,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
25061,A. Bella-Kotchap,D,PSV Eindhoven,1,Netherlands,Eredivisie,2023,162.0,1.718,2,0,2,2,0,0,-0.149,1.97,-0.207,0.337,0.0,0.251,-0.113,0.349,0.0,0.141,-0.149,1.97,-0.276,0.336,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
129074,I. Smeulers,D,Excelsior,15,Netherlands,Eredivisie,2023,176.0,1.924,1,0,5,1,0,0,-0.15,0.548,0.0135,0.314,0.0,0.251,0.0,0.349,0.0,0.141,-0.15,0.548,0.016,0.313,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36876,A. Tahiri,M,Heerenveen,11,Netherlands,Eredivisie,2023,1131.0,12.812,13,4,11,10,4,2,-0.152,0.764,-0.184,0.185,-0.19,0.251,-0.196,0.349,-0.063,0.141,-0.152,0.764,-0.143,0.185,-0.0271,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
21320,A. Boutrah,M,Vitesse,17,Netherlands,Eredivisie,2023,1851.0,20.35,20,11,9,9,3,2,-0.159,0.405,-0.14,0.173,-0.0505,0.251,-0.0946,0.349,-0.0472,0.141,-0.159,0.405,-0.101,0.173,-0.0116,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37739,B. Plat,D,FC Volendam,18,Netherlands,Eredivisie,2023,1987.0,21.978,21,18,6,3,0,0,-0.178,0.623,-0.409,0.19,-0.319,0.251,-0.372,0.349,0.0,0.141,-0.178,0.623,-0.376,0.189,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
158567,I. Griffith,M,Fortuna Sittard,10,Netherlands,Eredivisie,2023,242.0,2.696,2,0,10,2,0,0,-0.186,0.534,-0.791,0.296,-0.46,0.251,-0.681,0.349,-0.162,0.141,-0.186,0.534,-0.79,0.295,-0.0667,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
1421,Z. Bakkali,M,Waalwijk,16,Netherlands,Eredivisie,2023,692.0,7.731,8,2,10,6,0,0,-0.198,0.465,-0.112,0.241,-0.144,0.251,-0.158,0.349,-0.23,0.141,-0.198,0.465,-0.119,0.24,-0.172,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37223,S. Nieuwpoort,D,Excelsior,15,Netherlands,Eredivisie,2023,1463.0,16.502,17,7,5,10,1,0,-0.208,0.411,-0.231,0.189,-0.176,0.251,-0.203,0.349,0.0,0.141,-0.208,0.411,-0.19,0.189,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
350643,Unknown,Unknown,NEC Nijmegen,6,Netherlands,Eredivisie,2023,32.0,0.344,0,0,3,1,0,0,-0.21,1.01,0.0896,0.468,0.0,0.251,0.0,0.349,0.0,0.141,-0.21,1.01,0.073,0.466,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
265884,P. Aaronson,M,Vitesse,17,Netherlands,Eredivisie,2023,1263.0,13.913,14,13,0,1,4,0,-0.212,0.61,-0.12,0.319,0.0,0.251,0.0,0.349,0.0,0.141,-0.212,0.61,-0.0611,0.318,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
38752,V. Jensen,M,Utrecht,7,Netherlands,Eredivisie,2023,1477.0,16.48,16,2,12,14,7,3,-0.213,0.454,0.174,0.203,0.265,0.251,0.257,0.349,0.122,0.141,-0.213,0.454,0.185,0.202,0.109,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
359464,Unknown,Unknown,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,52.0,0.563,0,0,6,0,0,0,-0.215,0.847,-0.316,0.421,0.0,0.251,-0.135,0.349,-0.245,0.141,-0.215,0.847,-0.294,0.419,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
342954,M. Meerdink,F,"Multiple Teams (AZ Alkmaar, Vitesse)",Multiple Teams,Netherlands,Eredivisie,2023,631.0,6.936,7,2,2,5,0,0,-0.231,0.541,-0.131,0.307,-0.104,0.251,-0.111,0.349,-0.16,0.141,-0.231,0.541,-0.126,0.306,-0.0254,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
349595,G. de Regt,M,Vitesse,17,Netherlands,Eredivisie,2023,1198.0,13.154,13,3,13,10,1,1,-0.238,0.402,-0.15,0.187,0.0,0.251,-0.0158,0.349,0.037,0.141,-0.238,0.402,-0.116,0.186,0.0415,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
33289,K. Ogawa,F,NEC Nijmegen,6,Netherlands,Eredivisie,2023,2246.0,24.343,25,12,6,13,11,1,-0.246,0.437,-0.371,0.229,-0.216,0.251,-0.282,0.349,-0.163,0.141,-0.246,0.437,-0.379,0.228,-0.0995,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
40224,P. Bochniewicz,D,Heerenveen,11,Netherlands,Eredivisie,2023,2298.0,25.906,26,23,3,3,3,1,-0.246,0.771,-0.199,0.234,0.0,0.251,-0.18,0.349,0.0287,0.141,-0.246,0.771,-0.194,0.234,0.0379,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
365018,R. van Bommel,F,AZ Alkmaar,4,Netherlands,Eredivisie,2023,1567.0,17.636,21,1,8,20,6,1,-0.252,0.555,0.251,0.266,0.116,0.251,0.191,0.349,0.0,0.141,-0.252,0.555,0.229,0.266,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
544,N. Lang,M,PSV Eindhoven,1,Netherlands,Eredivisie,2023,584.0,6.619,8,0,3,8,4,1,-0.253,1.94,-0.0882,0.226,0.0,0.251,0.0,0.349,-0.00102,0.141,-0.253,1.94,-0.156,0.225,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
180466,A. Descotte,F,Utrecht,7,Netherlands,Eredivisie,2023,218.0,2.406,2,0,4,2,0,0,-0.258,0.581,-0.000424,0.344,0.0,0.251,0.0,0.349,0.0,0.141,-0.258,0.581,-0.00785,0.343,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
57224,L. Olden Larsen,M,NEC Nijmegen,6,Netherlands,Eredivisie,2023,704.0,7.456,7,1,12,6,1,0,-0.263,0.392,-0.189,0.194,-0.164,0.251,-0.181,0.349,-0.0334,0.141,-0.263,0.392,-0.207,0.193,-0.0101,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
20661,M. Sagnan,D,Utrecht,7,Netherlands,Eredivisie,2023,875.0,9.549,10,8,3,2,1,0,-0.269,0.641,0.174,0.278,0.0,0.251,0.0168,0.349,0.0,0.141,-0.269,0.641,0.188,0.277,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
18845,P. van Aanholt,D,PSV Eindhoven,1,Netherlands,Eredivisie,2023,1065.0,11.853,9,8,15,1,1,1,-0.281,1.95,-0.256,0.242,-0.151,0.251,-0.165,0.349,-0.116,0.141,-0.281,1.95,-0.322,0.241,-0.126,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
162157,T. Booth,M,Utrecht,7,Netherlands,Eredivisie,2023,865.0,9.75,13,1,4,12,5,0,-0.286,0.445,0.0475,0.203,-0.0439,0.251,0.0,0.349,0.0,0.141,-0.286,0.445,0.0357,0.202,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
68106,L. Loizou,M,Heerenveen,11,Netherlands,Eredivisie,2023,132.0,1.499,1,0,4,1,0,0,-0.293,0.808,-0.154,0.336,0.0,0.251,-0.0283,0.349,0.0404,0.141,-0.293,0.808,-0.163,0.335,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
30542,J. Odgaard,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,422.0,4.585,4,0,13,4,1,2,-0.295,0.462,0.124,0.251,0.0,0.251,0.0,0.349,0.104,0.141,-0.295,0.462,0.119,0.25,0.0749,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
1003,T. Domgjoni,M,Vitesse,17,Netherlands,Eredivisie,2023,677.0,7.353,6,2,9,4,0,0,-0.3,0.436,-0.152,0.245,0.0,0.251,-0.099,0.349,0.0541,0.141,-0.3,0.436,-0.148,0.244,0.00517,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
17770,G. Cox,D,FC Volendam,18,Netherlands,Eredivisie,2023,1923.0,21.226,23,14,0,9,0,1,-0.312,0.578,-0.356,0.207,-0.178,0.251,-0.329,0.349,-0.117,0.141,-0.312,0.578,-0.336,0.206,-0.0448,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
237131,S. Mito,M,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,1026.0,11.376,14,1,4,13,2,0,-0.317,0.721,-0.369,0.215,-0.2,0.251,-0.338,0.349,-0.223,0.141,-0.317,0.721,-0.387,0.214,-0.176,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
38755,C. Nunnely,M,Heerenveen,11,Netherlands,Eredivisie,2023,1681.0,18.94,19,2,13,17,2,2,-0.317,0.734,-0.272,0.198,-0.391,0.251,-0.361,0.349,-0.0891,0.141,-0.317,0.734,-0.269,0.198,-0.0445,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
312840,E. Poku,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,630.0,7.192,5,1,16,4,1,3,-0.321,0.491,0.181,0.22,0.0,0.251,0.0336,0.349,0.0121,0.141,-0.321,0.491,0.15,0.219,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37185,O. Boussaid,M,Utrecht,7,Netherlands,Eredivisie,2023,1960.0,22.067,23,6,6,17,4,3,-0.322,0.476,0.103,0.211,0.00235,0.251,0.0752,0.349,0.0517,0.141,-0.322,0.476,0.0975,0.211,0.0502,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
128397,Unknown,Unknown,Waalwijk,16,Netherlands,Eredivisie,2023,5.0,0.054,0,0,3,0,0,0,-0.341,1.57,-0.0552,0.468,0.0,0.251,0.0,0.349,0.0,0.141,-0.341,1.57,-0.0356,0.467,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
162170,Hugo Novoa,D,Utrecht,7,Netherlands,Eredivisie,2023,214.0,2.341,2,1,3,1,0,0,-0.343,0.574,0.185,0.341,0.0,0.251,0.0828,0.349,0.274,0.141,-0.343,0.574,0.175,0.34,0.14,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
284295,Zidane Iqbal,M,Utrecht,7,Netherlands,Eredivisie,2023,495.0,5.535,4,0,13,4,0,0,-0.345,0.482,0.109,0.229,0.0,0.251,0.0,0.349,0.0,0.141,-0.345,0.482,0.103,0.228,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
318531,Y. Borges Sanches,M,NEC Nijmegen,6,Netherlands,Eredivisie,2023,216.0,2.364,1,0,7,2,0,0,-0.364,0.494,-0.106,0.284,0.0,0.251,0.0,0.349,-0.022,0.141,-0.364,0.494,-0.119,0.283,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
128288,D. Hall,D,Heerenveen,11,Netherlands,Eredivisie,2023,404.0,4.696,4,0,7,4,0,0,-0.369,0.772,-0.139,0.275,-0.0853,0.251,-0.152,0.349,-0.089,0.141,-0.369,0.772,-0.14,0.274,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
47814,N. Vesterlund,D,Utrecht,7,Netherlands,Eredivisie,2023,267.0,3.01,3,2,6,1,0,0,-0.37,0.616,0.129,0.325,0.0,0.251,0.0189,0.349,0.0,0.141,-0.37,0.616,0.0776,0.323,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
283542,Unknown,Unknown,Almere City FC,13,Netherlands,Eredivisie,2023,33.0,0.351,0,0,1,0,0,0,-0.379,3.77,0.0588,0.296,0.0,0.251,0.0,0.349,0.0,0.141,-0.379,3.77,0.061,0.295,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
22160,O. Boscagli,D,PSV Eindhoven,1,Netherlands,Eredivisie,2023,2824.0,31.724,32,25,1,7,3,4,-0.38,1.96,-0.274,0.302,-0.053,0.251,-0.182,0.349,-0.315,0.141,-0.38,1.96,-0.341,0.301,-0.289,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
180298,O. Fraulo,M,Utrecht,7,Netherlands,Eredivisie,2023,2092.0,23.388,24,12,8,12,2,4,-0.382,0.49,0.0926,0.219,0.0491,0.251,0.0279,0.349,0.103,0.141,-0.382,0.49,0.111,0.219,0.0673,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
412880,Unknown,Unknown,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,5.0,0.055,0,0,2,0,0,0,-0.384,1.62,-0.235,0.474,0.0,0.251,0.0,0.349,-0.255,0.141,-0.384,1.62,-0.238,0.473,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36798,V. Pavlidis,F,AZ Alkmaar,4,Netherlands,Eredivisie,2023,2993.0,33.545,34,28,0,6,29,4,-0.392,0.734,0.0371,0.409,0.0,0.251,0.0,0.349,0.0,0.141,-0.392,0.734,0.0294,0.408,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
125617,T. Lutonda,D,Waalwijk,16,Netherlands,Eredivisie,2023,703.0,8.011,7,5,6,2,0,0,-0.397,0.935,-0.145,0.358,-0.0127,0.251,-0.0356,0.349,0.0,0.141,-0.397,0.935,-0.11,0.356,-0.0294,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
274275,B. Pereira,D,NEC Nijmegen,6,Netherlands,Eredivisie,2023,816.0,8.876,10,3,5,7,0,1,-0.398,0.472,-0.339,0.255,0.0,0.251,-0.195,0.349,-0.0939,0.141,-0.398,0.472,-0.346,0.254,-0.0537,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
93064,M. de Wit,D,AZ Alkmaar,4,Netherlands,Eredivisie,2023,409.0,4.572,4,0,6,4,1,0,-0.402,0.747,0.419,0.34,0.301,0.251,0.307,0.349,0.0217,0.141,-0.402,0.747,0.393,0.338,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37923,A. Meijers,D,Waalwijk,16,Netherlands,Eredivisie,2023,2319.0,25.682,27,19,1,8,0,6,-0.403,0.895,-0.177,0.346,0.0,0.251,0.0,0.349,0.0686,0.141,-0.403,0.895,-0.155,0.345,0.0111,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
